Gene1,Gene2,Aag_Edge_Weight
POLR1B|84172,ANAPC1|64682,2.0
POLR3F|10621,CRNKL1|51340,2.0
POLR3F|10621,MKKS|8195,2.0
POM121|9883,EIF4H|7458,2.0
PPIL4|85313,KATNA1|11104,2.0
PPIL4|85313,PCMT1|5110,2.0
PPP1CA|5499,AIP|9049,2.0
PPP2CA|5515,H2AFY|9555,2.0
PPP4C|5531,CD2BP2|10421,2.0
PRAMEF6|440561,PRAMEF11|440560,2.0
PRCC|5546,HDGF|3068,2.0
PRKDC|5591,MCM4|4173,2.0
PRMT5|10419,APEX1|328,2.0
PRPF6|24148,ARFRP1|10139,2.0
PRPF8|10594,ANKFY1|51479,2.0
PRR12|57479,MED25|81857,2.0
PSG2|5670,PSG11|5680,2.0
PSG7|5676,LGALS13|29124,2.0
PSMA2|5683,PPIA|5478,2.0
PSMA3|5684,ACTR10|55860,2.0
PSMB5|5693,PRMT5|10419,2.0
PSMC3|5702,MTCH2|23788,2.0
PSMF1|9491,CSNK2A1|1457,2.0
PSMF1|9491,IDH3B|3420,2.0
PTOV1|53635,PPP2R1A|5518,2.0
PTOV1|53635,PRPF31|26121,2.0
PTPN23|25930,BRPF1|7862,2.0
PTPRA|5786,PSMF1|9491,2.0
PUF60|22827,GPAA1|8733,2.0
PUS1|80324,NOC4L|79050,2.0
PWP1|11137,MAPKAPK5|8550,2.0
PWP1|11137,PPP1CC|5501,2.0
RAB14|51552,PPP6C|5537,2.0
RAB3GAP2|25782,EPRS|2058,2.0
RABEP1|9135,PAFAH1B1|5048,2.0
RAD1|5810,GOLPH3|64083,2.0
RANBP6|26953,CDC37L1|55664,2.0
RBM17|84991,KIN|22944,2.0
RBM18|92400,PDCL|5082,2.0
RBM18|92400,RAB14|51552,2.0
RBM23|55147,PRMT5|10419,2.0
RBX1|9978,PHF5A|84844,2.0
RCL1|10171,CDC37L1|55664,2.0
RECQL|5965,GOLT1B|51026,2.0
RNF14|9604,NDFIP1|80762,2.0
RNF167|26001,MED11|400569,2.0
RNF4|6047,ADD1|118,2.0
RNF4|6047,LETM1|3954,2.0
RNGTT|8732,CDC40|51362,2.0
RNMT|8731,CEP192|55125,2.0
RPA1|6117,GEMIN4|50628,2.0
RPF1|80135,GTF2B|2959,2.0
RPL38|6169,RPL23A|6147,2.0
RPRD1B|58490,RALGAPB|57148,2.0
RPRD2|23248,ARNT|405,2.0
RPS13|6207,RPLP2|6181,2.0
RPS16|6217,EIF3K|27335,2.0
RPS2|6187,RPL12|6136,2.0
RPS23|6228,BTF3|689,2.0
RPS25|6230,RPL27A|6157,2.0
RPS3|6188,EEF1G|1937,2.0
RPS5|6193,RPL18|6141,2.0
RPS8|6202,RPL10A|4736,2.0
RPS8|6202,RPL35|11224,2.0
RPS8|6202,RPL36|25873,2.0
RPS9|6203,RPS11|6205,2.0
RPSA|3921,RPL29|6159,2.0
RRP12|23223,NOLC1|9221,2.0
RSRC1|51319,GFM1|85476,2.0
RTN4IP1|84816,QRSL1|55278,2.0
SAP30BP|29115,EXOC7|23265,2.0
SCO1|6341,C1QBP|708,2.0
SCO1|6341,ELAC2|60528,2.0
SCO1|6341,MAP2K4|6416,2.0
SCRIB|23513,CPSF1|29894,2.0
SCYL1|57410,MAP3K11|4296,2.0
SCYL3|57147,GORAB|92344,2.0
SEC16A|9919,NUP214|8021,2.0
SEC61G|23480,CCT6A|908,2.0
SEPHS1|22929,CDC123|8872,2.0
SF3B2|10992,SART1|9092,2.0
SF3B3|23450,RFWD3|55159,2.0
SH3GL1|6455,FZR1|51343,2.0
SHKBP1|92799,C19orf47|126526,2.0
SIGLEC9|27180,SIGLEC7|27036,2.0
SIRT3|23410,RIC8A|60626,2.0
SLC25A11|8402,PSMB6|5694,2.0
SLC25A3|5250,METAP2|10988,2.0
SLC25A44|9673,ISG20L2|81875,2.0
SLU7|10569,RBM22|55696,2.0
SMAD2|4087,C18orf25|147339,2.0
SMAD2|4087,HDHD2|84064,2.0
SMU1|55234,NFX1|4799,2.0
SNRPB|6628,MRPS26|64949,2.0
SNRPB|6628,PCNA|5111,2.0
SNRPC|6631,ABT1|29777,2.0
SNRPD2|6633,ERCC1|2067,2.0
SNUPN|10073,IMP3|55272,2.0
SNW1|22938,ALKBH1|8846,2.0
SNW1|22938,FCF1|51077,2.0
SOCS4|122809,GMFB|2764,2.0
SOS1|6654,BIRC6|57448,2.0
SPAG7|9552,MED11|400569,2.0
SPEN|23013,MTOR|2475,2.0
SPG7|6687,CDK10|8558,2.0
SPI1|6688,LRRC25|126364,2.0
SPSB3|90864,NUBP2|10101,2.0
SRA1|10011,PFDN1|5201,2.0
SRFBP1|153443,CSNK1G3|1456,2.0
SRPK2|6733,CBLL1|79872,2.0
SSNA1|8636,MRPL41|64975,2.0
STRN3|29966,G2E3|55632,2.0
STRN3|29966,HECTD1|25831,2.0
STUB1|10273,GFER|2671,2.0
STXBP3|6814,GNAI3|2773,2.0
STXBP3|6814,RAP1A|5906,2.0
SUPT5H|6829,PAK4|10298,2.0
SURF6|6838,REXO4|57109,2.0
TACO1|51204,MRPS7|51081,2.0
TAF4|6874,OSBPL2|9885,2.0
TAF9|6880,CDK7|1022,2.0
TAOK2|9344,SETD1A|9739,2.0
TAP1|6890,HLA-E|3133,2.0
TARS|6897,BRIX1|55299,2.0
TAX1BP1|8887,HIBADH|11112,2.0
TBC1D23|55773,PCNP|57092,2.0
TBCA|6902,TAF9|6880,2.0
TBCC|6903,MRPL2|51069,2.0
TBL3|10607,MRPL28|10573,2.0
TBP|6908,PDCD2|5134,2.0
TCEA1|6917,MRPL15|29088,2.0
TCF20|6942,EP300|2033,2.0
TCP1|6950,LTV1|84946,2.0
TECPR2|9895,PACS2|23241,2.0
TFDP1|7027,CUL4A|8451,2.0
THAP5|168451,PNPLA8|50640,2.0
THUMPD3|25917,RAD18|56852,2.0
TIMM22|29928,OVCA2|124641,2.0
TJAP1|93643,CUL9|23113,2.0
TM2D2|83877,BRF2|55290,2.0
TMBIM6|7009,DAZAP2|9802,2.0
TMEM175|84286,CTBP1|1487,2.0
TMEM223|79064,TMEM179B|374395,2.0
TNFAIP8L2|79626,SPI1|6688,2.0
TNIP2|79155,CTBP1|1487,2.0
TNPO3|23534,NUP205|23165,2.0
TOMM5|401505,STOML2|30968,2.0
TOX4|9878,PRMT5|10419,2.0
TRAPPC1|58485,MED11|400569,2.0
TRAPPC5|126003,NDUFB7|4713,2.0
TRIM35|23087,INTS9|55756,2.0
TRIM39|56658,PBX2|5089,2.0
TRIP12|9320,GIGYF2|26058,2.0
TRMT1|55621,QTRT1|81890,2.0
TRMT112|51504,BANF1|8815,2.0
TRMT2A|27037,DGCR6L|85359,2.0
TRMT6|51605,CRNKL1|51340,2.0
TRMT6|51605,CSNK2A1|1457,2.0
TSN|7247,DDX18|8886,2.0
TSR1|55720,GEMIN4|50628,2.0
TTC1|7265,SLU7|10569,2.0
TUBGCP6|85378,HDAC10|83933,2.0
TXN2|25828,TOMM22|56993,2.0
TXNL1|9352,NARS|4677,2.0
TYROBP|7305,HAVCR2|84868,2.0
TYROBP|7305,LST1|7940,2.0
UBE2D3|7323,CISD2|493856,2.0
UBE2D3|7323,EIF4E|1977,2.0
UBE2L3|7332,PPIL2|23759,2.0
UBE2N|7334,NUP37|79023,2.0
UBE2Q1|55585,PYGO2|90780,2.0
UBE2V1|7335,STAU1|6780,2.0
UBR5|51366,ATP6V1C1|528,2.0
UFM1|51569,COG6|57511,2.0
UPF1|5976,CHERP|10523,2.0
UQCRFS1|7386,C19orf12|83636,2.0
UQCRQ|27089,HINT1|3094,2.0
URM1|81605,TRUB2|26995,2.0
USF2|7392,RBM42|79171,2.0
USO1|8615,G3BP2|9908,2.0
USP19|10869,NISCH|11188,2.0
USP21|27005,B4GALT3|8703,2.0
USP7|7874,CREBBP|1387,2.0
USP8|9101,DPP8|54878,2.0
UTP14A|10813,NKRF|55922,2.0
UTY|7404,USP9Y|8287,2.0
UXT|8409,PQBP1|10084,2.0
VDAC3|7419,THAP1|55145,2.0
VPS28|51160,SHARPIN|81858,2.0
VPS29|51699,UBE2N|7334,2.0
VPS36|51028,TRIM13|10206,2.0
VPS72|6944,SETDB1|9869,2.0
VTA1|51534,LTV1|84946,2.0
WDR36|134430,PGGT1B|5229,2.0
WDR48|57599,CLASP2|23122,2.0
WDR55|54853,HARS|3035,2.0
WDR75|84128,WDR12|55759,2.0
XPO5|57510,HSP90AB1|3326,2.0
XPO7|23039,CNOT7|29883,2.0
XPO7|23039,TNKS|8658,2.0
YTHDF1|54915,DIDO1|11083,2.0
YTHDF1|54915,OSBPL2|9885,2.0
YWHAE|7531,C1QBP|708,2.0
YWHAE|7531,RPA1|6117,2.0
YY1AP1|55249,PRCC|5546,2.0
YY1AP1|55249,PYGO2|90780,2.0
YY1AP1|55249,UBE2Q1|55585,2.0
ZBTB22|9278,RXRB|6257,2.0
ZBTB41|360023,CDC73|79577,2.0
ZBTB41|360023,TROVE2|6738,2.0
ZC3H18|124245,CHMP1A|5119,2.0
ZC3H3|23144,CYHR1|50626,2.0
ZC3H3|23144,MAF1|84232,2.0
ZCCHC17|51538,CDC42|998,2.0
ZCCHC7|84186,TOMM5|401505,2.0
ZDHHC5|25921,OSBP|5007,2.0
ZER1|10444,TBC1D13|54662,2.0
ZFAND1|79752,IMPA1|3612,2.0
ZFP62|643836,CNOT6|57472,2.0
ZFYVE19|84936,DNAJC17|55192,2.0
ZGPAT|84619,RTEL1|51750,2.0
ZMAT2|153527,IK|3550,2.0
ZNF20|7568,ZNF136|7695,2.0
ZNF205|7755,TBL3|10607,2.0
ZNF227|7770,ZNF226|7769,2.0
ZNF230|7773,ZNF222|7673,2.0
ZNF230|7773,ZNF226|7769,2.0
ZNF384|171017,USP5|8078,2.0
ZNF394|84124,ZNF3|7551,2.0
ZNF408|79797,PEX16|9409,2.0
ZNF410|57862,ALKBH1|8846,2.0
ZNF410|57862,MED6|10001,2.0
ZNF444|55311,FIZ1|84922,2.0
ZNF548|147694,ZNF543|125919,2.0
ZNF551|90233,ZNF134|7693,2.0
ZNF566|84924,ZFP14|57677,2.0
ZNF567|163081,ZNF461|92283,2.0
ZNF581|51545,RPS5|6193,2.0
ZNF646|9726,SRCAP|10847,2.0
ZNF687|57592,CRTC2|200186,2.0
ZNF687|57592,ZBTB7B|51043,2.0
ZNF7|7553,ZNF34|80778,2.0
ZNF7|7553,ZNF623|9831,2.0
ZNF707|286075,ZC3H3|23144,2.0
ZNF721|170960,ZNF141|7700,2.0
ZNF765|91661,ZNF761|388561,2.0
ZNF770|54989,UBE3A|7337,2.0
ZNF787|126208,EPN1|29924,2.0
ZNF808|388558,ZNF611|81856,2.0
ZW10|9183,CUL5|8065,2.0
ARHGAP1|392,AMBRA1|55626,1.9
ASH1L|55870,ADAR|103,1.9
AURKAIP1|54998,ATAD3A|55210,1.9
BAG4|9530,ASH2L|9070,1.9
BCAP31|10134,ATP6AP1|537,1.9
BTBD7|55727,ATG2B|55102,1.9
BUD31|8896,ARPC1A|10552,1.9
CAPZA1|829,BCAS2|10286,1.9
CCDC22|28952,ARAF|369,1.9
CCNK|8812,BAG5|9529,1.9
CCS|9973,BRMS1|25855,1.9
CDC16|8881,ARHGEF7|8874,1.9
CDH5|1003,CD93|22918,1.9
CGRRF1|10668,ACTR10|55860,1.9
CHMP1A|5119,APRT|353,1.9
CLEC14A|161198,ARHGEF15|22899,1.9
CLEC14A|161198,CDH5|1003,1.9
CLK4|57396,CLK1|1195,1.9
COL4A4|1286,COL4A3|1285,1.9
COL6A3|1293,COL3A1|1281,1.9
COPE|11316,CCDC124|115098,1.9
COPS6|10980,AP4M1|9179,1.9
COPS6|10980,ARPC1A|10552,1.9
CPSF6|11052,CNOT2|4848,1.9
CTU2|348180,APRT|353,1.9
CWC15|51503,ANKRD49|54851,1.9
CXCL11|6373,CXCL10|3627,1.9
CXorf36|79742,CDH5|1003,1.9
CYBB|1536,C3AR1|719,1.9
DAD1|1603,C14orf119|55017,1.9
DCAF15|90379,CC2D1A|54862,1.9
DCAF7|10238,BPTF|2186,1.9
DCTN6|10671,CCDC25|55246,1.9
DDX19A|55308,AP1G1|164,1.9
DDX46|9879,AFF4|27125,1.9
DDX49|54555,CCDC124|115098,1.9
DEDD|9191,B4GALT3|8703,1.9
DIABLO|56616,COX6A1|1337,1.9
DNAJC19|131118,ACTL6A|86,1.9
DPP8|54878,DENND4A|10260,1.9
DUSP12|11266,DEDD|9191,1.9
EBNA1BP2|10969,DPH2|1802,1.9
EFTUD2|9343,DHX8|1659,1.9
EHMT2|10919,DHX16|8449,1.9
EIF2B1|1967,DIABLO|56616,1.9
EIF5A|1984,C1QBP|708,1.9
ERCC5|2073,ARHGEF7|8874,1.9
EVI2A|2123,CD53|963,1.9
EVI2B|2124,BTK|695,1.9
FAM185A|222234,ARMC10|83787,1.9
FAM192A|80011,CIAPIN1|57019,1.9
FAM76B|143684,CEP57|9702,1.9
FBXL3|26224,ABHD13|84945,1.9
FEM1B|10116,ARIH1|25820,1.9
FKBP8|23770,COPE|11316,1.9
FOXK2|3607,CSNK1D|1453,1.9
FRS2|10818,CAND1|55832,1.9
FYTTD1|84248,ACAP2|23527,1.9
FZR1|51343,CSNK1G2|1455,1.9
GADD45GIP1|90480,FARSA|2193,1.9
GAK|2580,CTBP1|1487,1.9
GAPVD1|26130,FBXW2|26190,1.9
GIMAP5|55340,GIMAP1|170575,1.9
GLOD4|51031,GEMIN4|50628,1.9
GNB2|2783,COPS6|10980,1.9
GNPAT|8443,COG2|22796,1.9
GOLGA2|2801,GOLGA1|2800,1.9
GOLGA3|2802,EP400|57634,1.9
GPN3|51184,ACTR6|64431,1.9
GRHPR|9380,EXOSC3|51010,1.9
GTF3C1|2975,ATXN2L|11273,1.9
GTPBP4|23560,CDC123|8872,1.9
HAVCR2|84868,CD33|945,1.9
HAVCR2|84868,CD53|963,1.9
HLA-DPB1|3115,HLA-DOA|3111,1.9
HSF1|3297,COMMD5|28991,1.9
HSF1|3297,CPSF1|29894,1.9
HSF1|3297,GPAA1|8733,1.9
IDH3G|3421,FAM3A|60343,1.9
IDH3G|3421,HAUS7|55559,1.9
IFNAR2|3455,IFNAR1|3454,1.9
INTS1|26173,EIF3B|8662,1.9
INTS9|55756,BIN3|55909,1.9
IREB2|3658,BTBD1|53339,1.9
ISCA2|122961,COX16|51241,1.9
JUNB|3726,IER2|9592,1.9
KCTD2|23510,GGA3|23163,1.9
KHSRP|8570,CHAF1A|10036,1.9
KIAA0391|9692,EAPP|55837,1.9
KIAA0556|23247,GTF3C1|2975,1.9
KIF23|9493,CCNB2|9133,1.9
KIF2A|3796,IPO11|51194,1.9
KLRK1|22914,CD8A|925,1.9
KRI1|65095,AKAP8L|26993,1.9
LANCL2|55915,CCT6A|908,1.9
LCK|3932,CD3E|916,1.9
LEMD3|23592,CNOT2|4848,1.9
LETM1|3954,CTBP1|1487,1.9
LETM1|3954,HTT|3064,1.9
LIN37|55957,COX6B1|1340,1.9
LMNB2|84823,CHAF1A|10036,1.9
LSM1|27257,BAG4|9530,1.9
LSM3|27258,ARPC4|10093,1.9
MAF1|84232,GRINA|2907,1.9
MAK16|84549,CNOT7|29883,1.9
MARK3|4140,BAG5|9529,1.9
MCRS1|10445,AAAS|8086,1.9
MED13|9969,BPTF|2186,1.9
MED6|10001,COX16|51241,1.9
MED8|112950,ELOVL1|64834,1.9
MLF2|8079,ATN1|1822,1.9
MMRN2|79812,CD34|947,1.9
MPDU1|9526,DERL2|51009,1.9
MRPL18|29074,GTF2H5|404672,1.9
MRPL4|51073,FARSA|2193,1.9
MRPL47|57129,DNAJC19|131118,1.9
MRPL51|51258,DDX47|51202,1.9
MRPL9|65005,HAX1|10456,1.9
MRPS16|51021,EXOSC1|51013,1.9
MTA1|9112,BRF1|2972,1.9
MTOR|2475,DNAJC11|55735,1.9
MTOR|2475,EIF4G3|8672,1.9
MTX1|4580,KRTCAP2|200185,1.9
MYCT1|80177,LDB2|9079,1.9
N4BP2L2|10443,MRPS31|10240,1.9
NAA10|8260,IDH3G|3421,1.9
NAA50|80218,KPNA1|3836,1.9
NBR1|4077,DHX8|1659,1.9
NCBP2|22916,FBXO45|200933,1.9
NCL|4691,GIGYF2|26058,1.9
NDUFA11|126328,LSM7|51690,1.9
NDUFA12|55967,ARPC3|10094,1.9
NDUFA13|51079,DDX49|54555,1.9
NDUFB7|4713,ALKBH7|84266,1.9
NDUFB7|4713,COPE|11316,1.9
NEURL4|84461,FXR2|9513,1.9
NOC2L|26155,CDK11B|984,1.9
NOP56|10528,IDH3B|3420,1.9
NOTCH4|4855,CDH5|1003,1.9
NPAT|4863,ATM|472,1.9
NPLOC4|55666,HGS|9146,1.9
NR2C2AP|126382,DDX49|54555,1.9
NRAS|4893,CSDE1|7812,1.9
NSFL1C|55968,FKBP1A|2280,1.9
NSFL1C|55968,IDH3B|3420,1.9
NSUN2|54888,BRD9|65980,1.9
NSUN2|54888,EXOC3|11336,1.9
NUBP2|10101,MRPL28|10573,1.9
NUDT15|55270,MED4|29079,1.9
NUFIP2|57532,GOSR1|9527,1.9
NUP153|9972,DEK|7913,1.9
NUP37|79023,GPN3|51184,1.9
NUP88|4927,EIF4A1|1973,1.9
NUPL2|11097,KLHL7|55975,1.9
OGFOD1|55239,NUDT21|11051,1.9
OPA1|4976,ATP13A3|79572,1.9
OR6T1|219874,CRISP1|167,1.9
OSBP|5007,CTNND1|1500,1.9
OSGEP|55644,APEX1|328,1.9
OSTC|58505,CISD2|493856,1.9
OVCA2|124641,MPDU1|9526,1.9
OXA1L|5018,APEX1|328,1.9
PABPN1|8106,ACIN1|22985,1.9
PAK2|5062,NCBP2|22916,1.9
PARP9|83666,PARP14|54625,1.9
PAXIP1|22976,NOM1|64434,1.9
PCDH12|51294,ARHGEF15|22899,1.9
PCMT1|5110,NUP43|348995,1.9
PDAP1|11333,ARPC1A|10552,1.9
PDE12|201626,APPL1|26060,1.9
PDS5B|23047,AKAP11|11215,1.9
PEF1|553115,ADPRHL2|54936,1.9
PEX3|8504,PCMT1|5110,1.9
PFAS|5198,NEURL4|84461,1.9
PFDN2|5202,DEDD|9191,1.9
PFDN6|10471,CSNK2B|1460,1.9
PGM3|5238,IBTK|25998,1.9
PHF23|79142,EIF5AL1|143244,1.9
PHF5A|84844,ADSL|158,1.9
PHKB|5257,ITFG1|81533,1.9
PHKB|5257,LONP2|83752,1.9
PHPT1|29085,EDF1|8721,1.9
PI4KA|5297,CRKL|1399,1.9
PI4KA|5297,HIRA|7290,1.9
PIH1D1|55011,NOSIP|51070,1.9
PIK3R4|30849,GSK3B|2932,1.9
PIN1|5300,NDUFA11|126328,1.9
PIP4K2B|8396,MED1|5469,1.9
PLEK|5341,CYBB|1536,1.9
POLB|5423,GOLGA7|51125,1.9
POLR2C|5432,CIAPIN1|57019,1.9
POLR2F|5435,NOL12|79159,1.9
POLR2J|5439,COPS6|10980,1.9
POLRMT|5442,CSNK1G2|1455,1.9
POP7|10248,ALKBH4|54784,1.9
POP7|10248,ARPC1A|10552,1.9
POP7|10248,CPSF4|10898,1.9
POP7|10248,GNB2|2783,1.9
PPIA|5478,CBX3|11335,1.9
PPIG|9360,CIR1|9541,1.9
PPIG|9360,CWC22|57703,1.9
PPIH|10465,EBNA1BP2|10969,1.9
PPIL4|85313,PEX3|8504,1.9
PPM1D|8493,APPBP2|10513,1.9
PPP1CC|5501,GPN3|51184,1.9
PPP1CC|5501,NUP37|79023,1.9
PPP2R5D|5528,KLHDC3|116138,1.9
PPP6C|5537,PDCL|5082,1.9
PPRC1|23082,GBF1|8729,1.9
PQLC2|54896,GPATCH3|63906,1.9
PRAMEF4|400735,PRAMEF11|440560,1.9
PRELID1|27166,NOP16|51491,1.9
PRICKLE3|4007,GPKOW|27238,1.9
PRMT1|3276,PIH1D1|55011,1.9
PRMT5|10419,IPO4|79711,1.9
PRMT5|10419,NGDN|25983,1.9
PRPF31|26121,LENG1|79165,1.9
PRR12|57479,AP2A1|160,1.9
PSG2|5670,LGALS13|29124,1.9
PSMB1|5689,GTF2H5|404672,1.9
PSMB4|5692,HAX1|10456,1.9
PSMB4|5692,MTX1|4580,1.9
PSMB6|5694,DERL2|51009,1.9
PSMC6|5706,PSMA3|5684,1.9
PSMD12|5718,NOL11|25926,1.9
PSMD2|5708,EIF2B5|8893,1.9
PSMD3|5709,PSMD11|5717,1.9
PSMD9|5715,ARPC3|10094,1.9
PSME3|10197,EFTUD2|9343,1.9
PSMF1|9491,FKBP1A|2280,1.9
PSMG2|56984,MYL12B|103910,1.9
PTBP1|5725,LMNB2|84823,1.9
PTPRA|5786,CSNK2A1|1457,1.9
PUF60|22827,CYHR1|50626,1.9
PUF60|22827,EEF1D|1936,1.9
PWP1|11137,GPN3|51184,1.9
QARS|5859,IMPDH2|3615,1.9
QRSL1|55278,ATG5|9474,1.9
RAC1|5879,KDELR2|11014,1.9
RAD1|5810,PAIP1|10605,1.9
RAD17|5884,PPWD1|23398,1.9
RAD23A|5886,ELOF1|84337,1.9
RAD50|10111,AFF4|27125,1.9
RAN|5901,DENR|8562,1.9
RANBP3|8498,GTF2F1|2962,1.9
RANBP3|8498,MAP2K7|5609,1.9
RAP1A|5906,GNAI3|2773,1.9
RAP1B|5908,CNOT2|4848,1.9
RB1CC1|9821,PCMTD1|115294,1.9
RBAK|57786,CDK13|8621,1.9
RBBP7|5931,CTPS2|56474,1.9
RBCK1|10616,PSMF1|9491,1.9
RBM18|92400,PPP6C|5537,1.9
RBM22|55696,CSNK1A1|1452,1.9
RBM23|55147,DCAF11|80344,1.9
RBM34|23029,GNPAT|8443,1.9
RBM5|10181,NISCH|11188,1.9
RBM5|10181,NKTR|4820,1.9
RCOR1|23186,CDC42BPB|9578,1.9
REPS1|85021,LTV1|84946,1.9
RER1|11079,MRPL20|55052,1.9
REXO1|57455,DOT1L|84444,1.9
RFC1|5981,PDS5A|23244,1.9
RFXANK|8625,DDX49|54555,1.9
RFXANK|8625,FKBP8|23770,1.9
RGS18|64407,MS4A6A|64231,1.9
RHBDD2|57414,BCL7B|9275,1.9
RHEB|6009,PRKAG2|51422,1.9
RHOJ|57381,MYCT1|80177,1.9
RING1|6015,LEMD2|221496,1.9
RINT1|60561,COG5|10466,1.9
RINT1|60561,PMPCB|9512,1.9
RIOK1|83732,PAK1IP1|55003,1.9
RIPK2|8767,NBN|4683,1.9
RNF123|63891,NISCH|11188,1.9
RNF170|81790,FNTA|2339,1.9
RNF185|91445,EIF4ENIF1|56478,1.9
RNF216|54476,INTS1|26173,1.9
RNF31|55072,IPO4|79711,1.9
RNF40|9810,GTF3C1|2975,1.9
RNF5|6048,LSM2|57819,1.9
RNH1|6050,RIC8A|60626,1.9
ROCK1|6093,ESCO1|114799,1.9
RPA2|6118,DNAJC8|22826,1.9
RPAP1|26015,INO80|54617,1.9
RPF2|84154,GTF3C6|112495,1.9
RPL14|9045,RPL12|6136,1.9
RPL26L1|51121,NHP2|55651,1.9
RPL35|11224,RPL12|6136,1.9
RPL35|11224,RPL32|6161,1.9
RPL36|25873,RPL35|11224,1.9
RPL6|6128,RPL4|6124,1.9
RPL7A|6130,RPL29|6159,1.9
RPL7L1|285855,HSP90AB1|3326,1.9
RPL7L1|285855,MRPS10|55173,1.9
RPL7L1|285855,PPP2R5D|5528,1.9
RPS11|6205,RPL28|6158,1.9
RPS13|6207,EIF3M|10480,1.9
RPS18|6222,RPL5|6125,1.9
RPS19|6223,RPL13A|23521,1.9
RPS19|6223,RPS11|6205,1.9
RPS19|6223,RPS16|6217,1.9
RPS23|6228,NSA2|10412,1.9
RPS29|6235,RPL36AL|6166,1.9
RPS3A|6189,EEF1B2|1933,1.9
RPS3A|6189,RPL10A|4736,1.9
RPS8|6202,RPL15|6138,1.9
RPS8|6202,RPL32|6161,1.9
RPUSD3|285367,JAGN1|84522,1.9
RRP1B|23076,RRP1|8568,1.9
RSRC1|51319,DHX36|170506,1.9
RUFY1|80230,DDX41|51428,1.9
SACM1L|22908,CLASP2|23122,1.9
SAMD4B|55095,ACTN4|81,1.9
SAMD4B|55095,PAF1|54623,1.9
SAP18|10284,POMP|51371,1.9
SAP30BP|29115,NUP85|79902,1.9
SASH3|54440,ARHGAP9|64333,1.9
SCAF1|58506,PRPF31|26121,1.9
SCFD1|23256,G2E3|55632,1.9
SCO1|6341,EIF4A1|1973,1.9
SDF4|51150,KIAA2013|90231,1.9
SDHAF2|54949,POLR2G|5436,1.9
SEC13|6396,ARF4|378,1.9
SEC24A|10802,PRRC1|133619,1.9
SENP6|26054,MTO1|25821,1.9
SEPHS1|22929,HSPA14|51182,1.9
SERTAD3|29946,SERTAD1|29950,1.9
SET|6418,ANP32B|10541,1.9
SETD1A|9739,ATXN2L|11273,1.9
SETD3|84193,CCNK|8812,1.9
SETD5|55209,BRPF1|7862,1.9
SF3B4|10262,CRTC2|200186,1.9
SFTA3|253970,NKX2-1|7080,1.9
SFTPA2|729238,SFTPA1|653509,1.9
SH2D3C|10044,CDH5|1003,1.9
SHARPIN|81858,FBXL6|26233,1.9
SIKE1|80143,CAPZA1|829,1.9
SIKE1|80143,GDAP2|54834,1.9
SIRT3|23410,BET1L|51272,1.9
SIRT6|51548,NDUFS7|374291,1.9
SIRT6|51548,SGTA|6449,1.9
SIRT7|51547,HGS|9146,1.9
SKP1|6500,NDFIP1|80762,1.9
SKP1|6500,PAIP2|51247,1.9
SLAMF8|56833,CD53|963,1.9
SLC25A11|8402,MED11|400569,1.9
SLC25A32|81034,ATP6V1C1|528,1.9
SLC25A32|81034,AZIN1|51582,1.9
SLU7|10569,MAT2B|27430,1.9
SMAD5|4090,C5orf24|134553,1.9
SMARCA5|8467,NAA15|80155,1.9
SMARCC2|6601,BAZ2A|11176,1.9
SMARCE1|6605,PSMD3|5709,1.9
SMYD4|114826,RPA1|6117,1.9
SNAP23|8773,LRRC57|255252,1.9
SNF8|11267,PHB|5245,1.9
SNF8|11267,SLC35B1|10237,1.9
SNIP1|79753,SF3A3|10946,1.9
SNRNP25|79622,POLR3K|51728,1.9
SNRNP40|9410,PPP1R8|5511,1.9
SNRNP40|9410,RBBP4|5928,1.9
SNRPB|6628,IDH3B|3420,1.9
SNRPB2|6629,POLR3F|10621,1.9
SNRPC|6631,KLHDC3|116138,1.9
SNRPC|6631,RPP21|79897,1.9
SNRPF|6636,CCDC59|29080,1.9
SNRPG|6637,DGUOK|1716,1.9
SNUPN|10073,ETFA|2108,1.9
SNX14|57231,RARS2|57038,1.9
SNX27|81609,OTUD7B|56957,1.9
SNX3|8724,OSTM1|28962,1.9
SNX5|27131,POLR3F|10621,1.9
SNX6|58533,KIAA0391|9692,1.9
SOCS4|122809,MAPK1IP1L|93487,1.9
SPAG7|9552,MPDU1|9526,1.9
SPATA3|130560,CRISP1|167,1.9
SPI1|6688,ABI3|51225,1.9
SPI1|6688,HAVCR2|84868,1.9
SPI1|6688,LST1|7940,1.9
SPTY2D1|144108,PIK3C2A|5286,1.9
SRCAP|10847,SETD1A|9739,1.9
SRP54|6729,BAZ1A|11177,1.9
SRP54|6729,SNX6|58533,1.9
SRP9|6726,H3F3A|3020,1.9
SSB|6741,METTL5|29081,1.9
SSBP1|6742,MRPS33|51650,1.9
SSR2|6746,HAX1|10456,1.9
SSRP1|6749,GANAB|23193,1.9
SSRP1|6749,PRPF19|27339,1.9
SSU72|29101,RER1|11079,1.9
STAU1|6780,ADNP|23394,1.9
STAU1|6780,SPATA2|9825,1.9
STK35|140901,CSNK2A1|1457,1.9
STRAP|11171,DERA|51071,1.9
STRN4|29888,SCAF1|58506,1.9
STUB1|10273,MLST8|64223,1.9
STUB1|10273,RPUSD1|113000,1.9
