Gene1,Gene2,Aag_Edge_Weight
HOXA3|3200,HOXA2|3199,1.8
HSBP1|3281,GABARAPL2|11345,1.8
HSF1|3297,CHRAC1|54108,1.8
HSF1|3297,CPSF1|29894,1.8
HSPA12B|116835,CD34|947,1.8
HTT|3064,GAK|2580,1.8
HUWE1|10075,GNL3L|54552,1.8
IARS2|55699,DARS2|55157,1.8
IDH3B|3420,FKBP1A|2280,1.8
IER3IP1|51124,HAUS1|115106,1.8
IER3IP1|51124,HDHD2|84064,1.8
IGSF6|10261,HCK|3055,1.8
IKZF1|10320,APBB1IP|54518,1.8
IMP3|55272,COMMD4|54939,1.8
INTS6|26512,AKAP11|11215,1.8
INTS7|25896,DTL|51514,1.8
INTS8|55656,DCAF13|25879,1.8
IP6K2|51447,CCDC12|151903,1.8
IQCE|23288,FBXL18|80028,1.8
ISCA2|122961,ERH|2079,1.8
ITGB2|3689,CD4|920,1.8
ITGB2|3689,CD53|963,1.8
ITGB2|3689,ITGAM|3684,1.8
ITPA|3704,CSNK2A1|1457,1.8
ITPA|3704,IDH3B|3420,1.8
KCTD2|23510,GRB2|2885,1.8
KCTD9|54793,CHMP7|91782,1.8
KCTD9|54793,CNOT7|29883,1.8
KDM5A|5927,ADIPOR2|79602,1.8
KDM5A|5927,CCDC77|84318,1.8
KDR|3791,CD93|22918,1.8
KHSRP|8570,CHAF1A|10036,1.8
KHSRP|8570,DNMT1|1786,1.8
KIAA0391|9692,FKBP3|2287,1.8
KIAA0586|9786,EXOC5|10640,1.8
KIAA0753|9851,ANKFY1|51479,1.8
KIF24|347240,FANCG|2189,1.8
KRI1|65095,GTPBP3|84705,1.8
KRTAP4-7|100132476,KRTAP2-1|81872,1.8
KRTAP4-9|100132386,KRTAP4-7|100132476,1.8
KRTCAP2|200185,JTB|10899,1.8
LAMP2|3920,CUL4B|8450,1.8
LARP1|23367,GEMIN5|25929,1.8
LARS|51520,HSPA9|3313,1.8
LDB2|9079,CLEC14A|161198,1.8
LDHA|3939,ALDOA|226,1.8
LEO1|123169,COPS2|9318,1.8
LEPROTL1|23484,ASAH1|427,1.8
LEPROTL1|23484,FUT10|84750,1.8
LETM1|3954,HTT|3064,1.8
